Date,SPY,TLT,MSFT,LSPY,LTLT,LMSFT
2016-01-06,188.463501,114.478889,50.800369,-0.012694338357193228,0.01338536639398993,-0.01833239026019256
2016-01-07,183.941971,114.68431100000001,49.033405,-0.02428402662457196,0.0017928014185630314,-0.03540181780861402
2016-01-08,181.922913,115.19796000000001,49.183784,-0.011037290460823803,0.00446880790391792,0.003062175145484839
2016-01-11,182.102997,113.93726299999999,49.155582,0.0009894021812380392,-0.011004067422712347,-0.0005735648280089638
2016-01-12,183.57226599999998,115.580795,49.606724,0.008035965543059458,0.014321836869681488,0.009135978212527606
2016-01-13,178.993896,116.72008500000001,48.535267,-0.025256705430647283,0.009808823234152437,-0.021835700725202006
2016-01-14,181.93237299999998,115.62748700000002,49.916889000000005,0.016283336401249075,-0.00940492766232532,0.0280687140739097
2016-01-15,178.026978,117.429825,47.924355,-0.021699940496398472,0.015467216335909547,-0.04073557209549005
2016-01-19,178.26396200000002,117.065605,47.52021,0.0013302838121471733,-0.0031064169812457434,-0.008468736075645767
2016-01-20,175.979507,118.29826399999999,47.736374,-0.012897833658876322,0.010474592175332424,0.0045385707103797615
2016-01-21,176.96533200000002,117.49517800000001,47.445007000000004,0.0055862982243318395,-0.006811801876208205,-0.006122371981956878
2016-01-22,180.59583999999998,117.046921,49.146187,0.020307757404468003,-0.0038224058511743377,0.03522797177852974
2016-01-25,177.865845,117.68191499999999,48.676247,-0.01523202003016292,0.005410460511281754,-0.009608094912518806
2016-01-26,180.29248,117.737991,49.033405,0.013550834718036609,0.00047639132997133514,0.007310630697990659
2016-01-27,178.330353,117.709961,48.140522,-0.010942675136738718,-0.00023809933273415595,-0.018377524859337736
2016-01-28,179.259262,117.87804399999999,48.930015999999995,0.0051954030568897025,0.0014269234846623383,0.016266756629099693
2016-01-29,183.629166,118.877251,51.777846999999994,0.02408517278362441,0.008440891957011644,0.05657136139967351
2016-02-01,183.562775,118.513306,51.420685,-0.00036161469417155136,-0.0030662153519531435,-0.006921870284671231
2016-02-02,180.254593,120.712006,49.813496,-0.01818644996863565,0.018382351725119508,-0.031754572082016486
2016-02-03,181.335205,119.71088400000001,49.024002,0.005977022709319342,-0.008328057167846983,-0.015975936417246275
2016-02-04,181.619568,120.290947,48.873627,0.0015669338404462752,0.004833830867524275,-0.0030720890751410445
2016-02-05,178.15971399999998,120.43132,47.144253000000006,-0.019233796016971758,0.001166265320282724,-0.036025811781547595
2016-02-08,175.76148999999998,123.02291899999999,46.439339000000004,-0.013552512139518125,0.021291039411459097,-0.01506519074885253
2016-02-09,175.770981,123.153931,46.317158,5.3997856729056524e-05,0.0010643731314990323,-0.0026344477123699164
2016-02-10,175.619339,124.23924299999999,46.721306,-0.0008630972498824103,0.008774041296800546,0.008687816299836794
2016-02-11,173.334839,125.10933700000001,46.702507000000004,-0.013093596708446991,0.006978965202532528,-0.00040244557891726897
2016-02-12,176.908432,123.032265,47.463802,0.02040705596934009,-0.016741412932203163,0.0161695110474895
2016-02-16,179.894363,121.731804,48.363098,0.016737541013642204,-0.010626341051880935,0.01876972753740208
2016-02-17,182.832886,120.98330700000001,49.622116,0.016202737980359035,-0.0061677195927177875,0.025699536547174263
2016-02-18,182.084045,122.470894,49.404385,-0.0041041781705669035,0.012220824351548164,-0.004397436012876875
2016-02-19,181.998734,122.573807,49.054134000000005,-0.00046863519222545096,0.0008399529198600655,-0.007114721631202453
2016-02-22,184.633926,122.508362,49.839836,0.014375355322848445,-0.0005340657937098152,0.015890120138623873
2016-02-23,182.30209399999998,123.004189,48.448303,-0.012709918152232763,0.004039122823483112,-0.028317272020524843
2016-02-24,183.13623,122.760971,48.618687,0.00456513394389821,-0.0019792722402224698,0.003510651252168771
2016-02-25,185.354324,123.200653,49.319191,0.01203895603880304,0.003575211947207369,0.014305311903964675
2016-02-26,184.927795,122.01246599999999,48.561890000000005,-0.0023038065667495616,-0.009691131568976852,-0.015474208163283973
2016-02-29,183.477463,122.545746,48.16431,-0.007873609081959672,0.004361177168261307,-0.008220776564657615
2016-03-01,187.790482,120.38789399999999,49.773579,0.023235041400409627,-0.017765417362675683,0.03286601072288221
2016-03-02,188.634109,120.88475,50.123825,0.0044823235921790175,0.004118632714554838,0.00701214288083244
2016-03-03,189.373459,121.325294,49.555847,0.003911831430954021,0.003637706170486858,-0.011396188123000651
2016-03-04,189.989609,120.54726399999998,49.252926,0.0032483422544818926,-0.006433410138849269,-0.006131478811632823
2016-03-07,190.141312,120.50976599999998,48.306305,0.000798161894615654,-0.0003111131030068562,-0.019406686579415435
2016-03-08,188.065369,121.84086599999999,48.893219,-0.010977933245361397,0.010985020954010659,0.012076625667080093
2016-03-09,188.994339,121.10032700000001,50.019698999999996,0.004927452389576066,-0.006096465440722892,0.022778191729902447
2016-03-10,189.145966,120.603493,49.271862,0.0008019616323442968,-0.004111103413724973,-0.01506374023693166
2016-03-11,192.198257,119.384918,50.237423,0.016008403954158836,-0.010155369317175889,0.019407059453090174
2016-03-14,191.951813,119.75985,50.332088,-0.0012830612463976797,0.00313560953334938,0.0018825790643158748
2016-03-15,191.638977,119.872353,50.729659999999996,-0.0016310927035415475,0.000938964019503793,0.007867943288630167
2016-03-16,192.74801599999998,120.22856100000001,51.4491,0.00577044539798129,0.0029671545635023473,0.014082220008180097
2016-03-17,193.970856,120.725357,51.74255,0.006324201709374377,0.004123582700630655,0.005687491013702267
2016-03-18,194.73271200000002,120.97845500000001,50.635002,0.003919989618292513,0.0020942830021047454,-0.02163738414677304
2016-03-21,195.009018,120.050453,50.985256,0.0014178930559521942,-0.007700375803438941,0.006893416605597844
2016-03-22,194.90420500000002,120.022324,51.18404,-0.0005376222007456465,-0.00023433727455679593,0.003891271812857756
2016-03-23,193.61795,121.381546,51.089382,-0.006621293960851465,0.011261098372721148,-0.0018510777321739554
2016-03-24,193.532181,121.428421,51.31657,-0.00044307876730728516,0.0003861044187063391,0.004437015003242369
2016-03-28,193.646515,121.587776,50.682334999999995,0.0005906006942250715,0.0013114765584163817,-0.012436274178814107
2016-03-29,195.437759,122.86261699999999,51.789883,0.009207551035440456,0.010430358013183105,0.021617393516537343
2016-03-30,196.295273,121.569046,52.111740000000005,0.004378060054394937,-0.010584414970195433,0.006195437957651268
2016-03-31,195.818878,122.431404,52.282135,-0.0024298803457310425,0.007068524591418842,0.0032644664511447892
2016-04-01,197.15283200000002,122.750748,52.603992000000005,0.006789084759698827,0.0026049545448429,0.006137284681355811
2016-04-04,196.51443500000002,122.825951,52.471458,-0.0032433357463785904,0.000612460405706165,-0.0025226457804243888
2016-04-05,194.551682,124.169128,51.647892,-0.01003804418543528,0.010876251025702909,-0.015819983052362534
2016-04-06,196.676422,123.267395,52.177997999999995,0.010862005405696084,-0.007288632907125135,0.010211530214817894
2016-04-07,194.322983,124.78911599999999,51.55323,-0.012038214847710001,0.012269301727016598,-0.012046045668018722
2016-04-08,194.847046,124.000023,51.515361999999996,0.0026932357464508287,-0.006343489504827773,-0.000734811662196722
2016-04-11,194.389709,123.84037,51.41124,-0.0023499179077040946,-0.0012883535258387657,-0.0020232288542513296
2016-04-12,196.20001200000002,122.98558,51.733093,0.009269654911025244,-0.006926284835642433,0.0062408478540793766
2016-04-13,198.181824,123.417671,52.395728999999996,0.01005030404922145,0.0035071894640447193,0.012727406919820012
2016-04-14,198.19134499999998,122.825951,52.405196999999994,4.804058774128987e-05,-0.004805981443330105,0.00018068542687784455
2016-04-15,197.972183,123.877975,52.67971800000001,-0.0011064220043880886,0.008528687758952743,0.0052247579872230585
2016-04-18,199.363297,123.34256,53.44648000000001,0.007002242457771513,-0.004331483524294726,0.014450255576743874
2016-04-19,199.99215700000002,122.95738999999999,53.380210999999996,0.003149377395422004,-0.00312765239281965,-0.0012406826024523988
2016-04-20,200.182739,121.604805,52.622921,0.0009524936037401787,-0.011061389035953452,-0.014288311475950348
2016-04-21,199.106049,120.88150800000001,52.802772999999995,-0.005393052056483278,-0.0059656904853405265,0.0034119229886154134
2016-04-22,199.106049,120.57154799999999,49.016273,0.0,-0.002567457007188225,-0.07441136325477193
2016-04-25,198.763031,120.07370800000001,49.328659,-0.0017242761613260988,-0.004137548510183774,0.006352885589174207
2016-04-26,199.05838,119.528893,48.694424,0.0014848323699885558,-0.004547662977613323,-0.012940703993587058
2016-04-27,199.468094,120.721832,48.221107,0.0020561451801909413,0.009930865383750534,-0.009767696844705442
2016-04-28,197.657791,121.219673,47.236614,-0.009117086585979392,0.004115388987409174,-0.020627517553673334
2016-04-29,196.590652,121.52963999999999,47.208221,-0.005413548868095293,0.0025538047019306844,-0.0006012610611342481
2016-05-02,198.15325900000002,120.306068,47.908718,0.007917108376055446,-0.010119121372969412,0.01472944087764398
2016-05-03,196.428665,121.82141899999999,47.123020000000004,-0.008741429228318274,0.012517131400299945,-0.016535863061122053
2016-05-04,195.332947,122.48966200000001,47.208221,-0.005593814317633892,0.005470440912751612,0.001806422183478059
2016-05-05,195.294846,123.30854,47.274479,-0.0001950757258114693,0.006663035147636487,0.0014025427059447255
2016-05-06,196.009445,122.78150900000001,47.700459,0.0036523994795499342,-0.004283243535377521,0.00897042662972242
2016-05-09,196.171417,123.16736599999999,47.397541,0.0008260066969268038,0.0031377034480790196,-0.006370670771298905
2016-05-10,198.61056499999998,123.176773,48.296841,0.012357094035900724,7.637283389632106e-05,0.018795805074693243
2016-05-11,196.75263999999999,123.873276,48.325237,-0.009398642327119896,0.005638572816918701,0.0005877745833103701
2016-05-12,196.809799,123.30854,48.760681,0.00029046979456238297,-0.0045694055635163615,0.008970341505203335
2016-05-13,195.094772,124.503899,48.353634,-0.008752324289831174,0.009647362948970954,-0.008382891516949991
2016-05-16,197.019394,123.430908,49.06361,0.009816719837513022,-0.00865548255834598,0.014576240126059794
2016-05-17,195.180527,123.63796200000002,48.148483,-0.009377260811539076,0.0016760836642214737,-0.01882798745402494
2016-05-18,195.237686,121.87790700000001,48.434467,0.00029280908781978524,-0.01433785244809679,0.005922056342359721
2016-05-19,194.561203,122.404976,47.967369,-0.003470936927966129,0.004315241505420049,-0.009690721148264267
2016-05-20,195.790298,122.499077,48.253341999999996,0.006297396365690329,0.0007684724158561523,0.0059441224044462625
2016-05-23,195.523529,122.772034,47.690929,-0.0013634531821799577,0.0022257583583558823,-0.011723877539804077
2016-05-24,198.05793799999998,122.226143,49.177997999999995,0.012878878927629362,-0.004456293594245542,0.030705116259513915
2016-05-25,199.401398,121.76493799999999,49.68322,0.006760264483867914,-0.003780511545053704,0.010220921984896752
2016-05-26,199.458557,122.39556100000001,49.463966,0.0002866118780526593,0.005165654599141995,-0.004422805452208659
2016-05-27,200.316116,122.21672099999999,49.873863,0.004290218331816324,-0.0014622326434549132,0.008252633070250861
2016-05-31,199.934998,122.50853000000001,50.522068,-0.0019043950252891004,0.002384789776340302,0.012913152970266604
2016-06-01,200.344681,123.005569,50.379086,0.0020469844688397725,0.00404897055663306,-0.0028341022879524226
2016-06-02,200.954437,123.89209699999999,50.02639,0.0030389125812006453,0.007181370519757442,-0.007025462449288207
2016-06-03,200.35418700000002,125.65581499999999,49.368645,-0.002991465479344601,0.014135540976145868,-0.013235160113886608
2016-06-06,201.373703,124.722054,49.692749,0.00507566546481121,-0.007458848761914021,0.00654352100975431
2016-06-07,201.688095,125.023895,49.664146,0.001560019159941607,0.0024171855293316927,-0.000575762774997387
2016-06-08,202.34552,125.693527,49.606956,0.0032543113038114597,0.005341739612197443,-0.0011521984782024818
2016-06-09,202.06926,126.504593,49.206593,-0.0013662212986939365,0.006431997163085924,-0.008103447247824296
2016-06-10,200.154099,127.117668,49.073135,-0.009522945052258942,0.004834561380363512,-0.0027158822017160694
2016-06-13,198.61056499999998,127.683586,47.795784000000005,-0.0077416172913341436,0.0044420419574946425,-0.02637430161317643
2016-06-14,198.219925,127.589256,47.500282,-0.0019688009667929783,-0.0007390524080393784,-0.006201786905589984
2016-06-15,197.943634,128.079666,47.366825,-0.0013948332122845593,0.003836294201241389,-0.002813558719322501
2016-06-16,198.534332,128.702179,48.034092,0.0029797289519823632,0.00484858436578674,0.013988919653970602
2016-06-17,197.79539499999998,127.90046699999999,47.786259,-0.0037289045251272836,-0.00624868543748526,-0.0051728792485862705
2016-06-20,199.069244,126.532974,47.729061,0.006419586173925269,-0.010749421635972083,-0.001197671888387126
2016-06-21,199.63429299999999,125.948151,48.796696000000004,0.002834433737671706,-0.004632615970110233,0.022122147986234887
2016-06-22,199.30865500000002,126.15563999999999,48.606052000000005,-0.001632504466882568,0.0016460605056870187,-0.003914555746379936
2016-06-23,201.904175,124.71266200000001,49.483032,0.012938550388427787,-0.011503995541352532,0.0178817730280547
2016-06-24,194.653976,128.060852,47.500282,-0.036569703404514035,0.026493169973415297,-0.04089417506558429
2016-06-27,191.16777,131.258118,46.165729999999996,-0.018072080791529214,0.024660193787714977,-0.028497899920279332
2016-06-28,194.615646,131.531647,47.128513,0.017875147879441493,0.0020817332728368227,0.020640441464028297
2016-06-29,197.929489,130.52243,48.17709,0.01688428376636948,-0.007702394872263447,0.022005407448231408
2016-06-30,200.630341,131.00341799999998,48.77763,0.013553264228279158,0.0036783250756677174,0.012388209264548403
2016-07-01,201.051773,132.822357,48.768101,0.002098336669434058,0.01378915931269992,-0.00019537502938619096
2016-07-05,199.605576,134.485367,48.77763,-0.007219152647306001,0.01244282380767155,0.0001953750293861121
2016-07-06,200.80273400000002,134.702682,48.977814,0.005979703903824164,0.001614596547042625,0.0040956139450338495
2016-07-07,200.678253,134.693237,48.977814,-0.0006201090862065704,-7.011984471726173e-05,0.0
2016-07-08,203.666428,135.685394,49.854797,0.014780604476846149,0.007339052273453615,0.017747300397582207
2016-07-11,204.384735,134.49481200000002,50.131245,0.003520674891252387,-0.008813300752725503,0.0055297459306829794
2016-07-12,205.869247,132.283783,50.722256,0.0072370704218732845,-0.016576139675007383,0.011720322240149884
2016-07-13,205.840546,133.84285,51.008224,-0.0001394234508601819,0.011716864402096717,0.005622085991057214
2016-07-14,206.989853,131.896378,51.227474,0.005567952224574203,-0.01464975138522761,0.0042891150627139074
2016-07-15,206.712097,130.762482,51.189346,-0.001342783333433203,-0.008634036133385911,-0.0007445652337466352
2016-07-18,207.267593,130.63966399999998,51.437187,0.0026836888225058747,-0.0009396863102837292,0.00482996890901699
2016-07-19,207.05687,131.376709,50.607864,-0.0010171883969550305,0.005625960970335603,-0.01625441412657698
2016-07-20,207.918869,130.65858500000002,53.296017000000006,0.004154460893960304,-0.005481137955979159,0.051754621187034666
2016-07-21,207.133484,130.923187,53.191166,-0.0037845150459514822,0.002023092727189096,-0.001969270496799193
2016-07-22,208.062546,131.149902,53.925163,0.004475300742294903,0.0017301666296266718,0.013704885059632698
2016-07-25,207.497421,131.05545,54.077679,-0.002719825744782116,-0.000720442991456111,0.0028242979269132444
2016-07-26,207.59321599999998,131.263306,54.106274,0.00046156185257757216,0.0015847592956858194,0.0005286366392235786
2016-07-27,207.37291000000002,132.89798000000002,53.562927,-0.001061802431064808,0.012376490824800277,-0.010092981231969583
2016-07-28,207.612381,132.652298,53.581996999999994,0.0011541181423753754,-0.0018503619875554372,0.0003559664702614517
2016-07-29,207.947586,133.75778200000002,54.030018000000005,0.0016132693200517907,0.008299163043022091,0.008326646212353609
2016-08-01,207.77520800000002,132.307571,53.934695999999995,-0.000829293040299688,-0.010901271776034203,-0.0017657996068645826
2016-08-02,206.443924,130.944473,53.934695999999995,-0.006427943477416583,-0.010355932371311372,0.0
2016-08-03,207.047287,131.020218,54.306458,0.0029183857464656557,0.0005782840566925444,0.006869170330788283
2016-08-04,207.267593,132.004669,54.706829000000006,0.0010634714387438885,0.007485646002487688,0.007345394514349537
2016-08-05,208.96281399999998,130.632095,55.250172,0.008145634460296808,-0.010452356139445526,0.009882907272745217
2016-08-08,208.838333,130.878174,55.345501,-0.0005958863664075233,0.0018819840121194864,0.0017239195896752708
2016-08-09,208.96281399999998,132.165604,55.478958,0.0005958863664075135,0.009788790975760147,0.002408440622493455
2016-08-10,208.445602,132.676743,55.307373,-0.0024782071701458554,0.0038599539720278503,-0.003097586780757542
2016-08-11,209.412964,131.493515,55.574284,0.00463010122031791,-0.008958131180995527,0.0048143493298895435
2016-08-12,209.230988,132.601013,55.23111,-0.0008693593235581655,0.00838718242751457,-0.006194194792401037
2016-08-15,209.83436600000002,131.351517,55.402694999999994,0.0028796387541509855,-0.009467651879295616,0.003101857295347594
2016-08-16,208.752121,131.001251,55.095749,-0.005170962011956614,-0.0026701925867561663,-0.005555676232039155
2016-08-17,209.144775,131.786957,55.210857,0.0018791913474763841,0.005979783851331836,0.0020870561783456133
2016-08-18,209.614075,131.995239,55.249226,0.002241386404002775,0.0015791971288733903,0.000694712524218544
2016-08-19,209.307571,131.304214,55.268402,-0.0014633001546630858,-0.005248978520131862,0.000347021566413689
2016-08-22,209.29801899999998,132.411728,55.316359999999996,-4.563723098719375e-05,0.008399344406400827,0.0008673528276268381
2016-08-23,209.719452,132.553696,55.527386,0.00201153016887951,0.0010715965233664658,0.003807634847634782
2016-08-24,208.646774,132.241333,55.584938,-0.0051279490738894255,-0.0023592825444614853,0.0010359247844871492
2016-08-25,208.503098,131.739655,55.795956000000004,-0.0006888459775497493,-0.0038008692047316857,0.0037891283665593793
2016-08-26,208.11038200000002,130.97288500000002,55.661674,-0.001885278010295264,-0.0058373473704913074,-0.002409562539056525
2016-08-29,209.135178,132.724121,55.72881700000001,0.004912205947371873,0.01328237868763151,0.0012055429063827301
2016-08-30,208.79039,132.212952,55.527386,-0.0016499975336447437,-0.0038588003445622714,-0.00362103351837286
2016-08-31,208.196609,132.402222,55.114937,-0.002847961220683693,0.0014305304523247837,-0.007455572141511859
2016-09-01,208.206161,132.548279,55.23963199999999,4.587865734739248e-05,0.0011025230316138337,0.0022598983295302327
2016-09-02,209.144775,131.467163,55.316359999999996,0.004497968024111511,-0.008189839462825255,0.0013880389643470238
2016-09-06,209.77690099999998,132.425003,55.25881999999999,0.0030178742995415216,0.007259360676709247,-0.0010407399778803196
2016-09-07,209.75775099999998,132.330139,55.306778,-9.129162476574508e-05,-0.0007166168962240536,0.000867503163282694
2016-09-08,209.278885,130.670547,55.086158999999995,-0.0022855577165204156,-0.0126206060787046,-0.003996982048133765
2016-09-09,204.26980600000002,128.517929,53.915955000000004,-0.024226042024992532,-0.016610827215638897,-0.02147204153724389
2016-09-12,207.200531,128.58428999999998,54.721672,0.014245374684228219,0.0005162227049753358,0.01483338315901335
2016-09-13,204.221954,127.123795,54.222896999999996,-0.014479660928919636,-0.011423267134921351,-0.009156555291414431
2016-09-14,204.145294,127.313538,53.963917,-0.00037544637223451045,0.0014914716557998637,-0.004787653598648736
2016-09-15,206.185333,126.763451,54.855953,0.009943473259898361,-0.004330087991519544,0.016395093680037283
2016-09-16,205.388382,127.787651,54.913509,-0.0038727059916633523,0.008047150602967318,0.0010486706270743532
2016-09-19,205.426849,127.370415,54.606570999999995,0.00018727153819878315,-0.003270414911224962,-0.005605160325117982
2016-09-20,205.436478,127.816124,54.49146700000001,4.687203441631488e-05,0.003493205048950938,-0.002110102891285571
2016-09-21,207.74671899999998,128.84979199999998,55.402694999999994,0.011182763927336428,0.008054622947517536,0.016584118175752047
2016-09-22,209.055832,129.874023,55.460243000000006,0.0062817144551986955,0.00791760395629427,0.001038182934839585
2016-09-23,207.91037,129.750748,55.086158999999995,-0.0054942816756942,-0.0009496398112511899,-0.006767934933005824
2016-09-26,206.22581499999998,130.575775,54.577797,-0.008135315636726355,0.006338422629039215,-0.009271335085921338
2016-09-27,207.506073,131.533569,55.584938,0.006188848979181012,0.00730838701560279,0.018285113580774698
2016-09-28,208.53604099999998,131.249069,55.661674,0.0049512781013857764,-0.0021652884933433783,0.0013795658275028739
2016-09-29,206.649353,131.580994,55.057388,-0.009088474758547108,0.0025257778556413393,-0.010915771671719973
2016-09-30,208.208755,130.405075,55.249226,0.007517796154150617,-0.008977018521987583,0.0034782718180547717
2016-10-03,207.70820600000002,129.97468600000002,55.076565,-0.0024069672006497922,-0.003305859029235988,-0.0031300231686340607
2016-10-04,206.649353,128.45462,54.903918999999995,-0.005110828953500875,-0.011764018206122629,-0.003139577778427465
2016-10-05,207.563828,127.85611000000002,55.28759399999999,0.0044154871341804385,-0.004670199236914321,0.0069638130935821135
2016-10-06,207.70820600000002,127.1436,55.383514,0.0006953418193204715,-0.005588334624189764,0.0017334248432402755
2016-10-07,206.995895,127.22908000000001,55.441058999999996,-0.003435276857828553,0.0006720847790539848,0.0010384881910918207
2016-10-10,208.07398999999998,126.47856100000001,55.671268000000005,0.005194775450535086,-0.005916425585844912,0.0041437225844258825
2016-10-11,205.446121,126.193596,54.855953,-0.012709922956420568,-0.0022556115735381972,-0.014753465822226447
2016-10-12,205.715652,126.31707,54.779221,0.001311070514370006,0.0009779706481084244,-0.0013997699776309965
2016-10-13,205.041824,126.792107,54.596977,-0.0032809073178910932,0.0037536178133793486,-0.003332428297659249
2016-10-14,205.147736,125.015518,55.076565,0.0005164051584038678,-0.014110918834519284,0.008745793163603875
2016-10-17,204.435425,125.81354499999999,54.884727000000005,-0.003478227554047521,0.006363135779372051,-0.0034891949910394095
2016-10-18,205.715652,126.22204599999999,55.306778,0.006242729713534775,0.0032416164406977328,0.007660355739116134
2016-10-19,206.264328,126.326546,55.182076,0.0026636067334899227,0.0008275635602355321,-0.0022572784210353586
2016-10-20,205.879288,126.459579,54.913509,-0.001868475439498182,0.0010525341316220418,-0.004878806588280657
2016-10-21,205.975525,126.649529,57.225151000000004,0.00046733459808586075,0.0015009340213864152,0.041234120721920606
2016-10-24,206.85148600000002,126.098564,58.510459999999995,0.004243725779916569,-0.004359802411823861,0.02221203713118022
2016-10-25,206.158432,126.431046,58.500877,-0.0033561162592645427,0.002633213523863517,-0.00016379609475649309
2016-10-26,205.744553,125.57601899999999,58.155559999999994,-0.0020095952413969292,-0.0067857643667347325,-0.005920256395222943
2016-10-27,205.195847,124.207977,57.64719399999999,-0.002670491030292497,-0.010953909785641404,-0.008779916679597292
2016-10-28,204.589417,123.93248700000001,57.426579000000004,-0.0029597474383516223,-0.002220436834423367,-0.003834327571605996
2016-10-31,204.59903,124.69245900000001,57.474541,4.6985686288283945e-05,0.0061134200662656376,0.0008348396044463119
2016-11-01,203.116638,124.70201100000001,57.35944,-0.007271727080924551,7.660153815491144e-05,-0.00200465119372048
2016-11-02,201.89415,125.244576,57.004539,-0.0060368353083508006,0.004341454378000262,-0.006206537099659518
2016-11-03,200.970062,124.28321799999999,56.793514,-0.004587598467050519,-0.007705456303909862,-0.003708767177001501
2016-11-04,200.748672,125.396873,56.313922999999996,-0.0011022140800307045,0.008920714349623937,-0.008480324316454067
2016-11-07,205.17659,124.330772,57.954128000000004,0.021817285355933285,-0.008538161456442463,0.02870999632139697
2016-11-08,206.100693,123.826302,58.00209,0.0044938273682776095,-0.004065736968806811,0.0008272433089385507
2016-11-09,208.285767,118.572083,57.714332999999996,0.010546166263502632,-0.04335872226130442,-0.00497349616751988
2016-11-10,208.805557,116.82068600000001,56.30433299999999,0.002492453039334382,-0.014880910120142555,-0.024734053328441422
2016-11-11,208.32428000000002,116.16390200000001,56.611270999999995,-0.0023075655149595695,-0.00563801876696796,0.005436604776167127
2016-11-14,208.48793,115.469048,55.748001,0.000785245750881515,-0.0059996307460072834,-0.015366546465031227
2016-11-15,210.11471600000002,116.04016899999999,56.848866,0.007772498359880221,0.004933904282399637,0.01955471957291871
2016-11-16,209.72001600000002,117.087181,57.602089,-0.0018802642382859456,0.008982378426843763,0.013162561637266815
2016-11-17,210.79815699999997,115.36435700000001,58.558098,0.005127689748209096,-0.01482335252592007,0.016460555212076986
2016-11-18,210.32646200000002,115.031219,58.278053,-0.002240169184984797,-0.002891880460140854,-0.00479381653546199
2016-11-21,211.91473399999998,115.31676499999999,58.770542000000006,0.00752309109569748,0.0024792589134566057,0.00841516989248352
2016-11-22,212.32867400000003,115.278687,59.021614,0.0019514275227555248,-0.0003302580342832506,0.004262972828618467
2016-11-23,212.444183,114.831322,58.32634,0.000543862447628838,-0.00388827557371315,-0.011849923448776565
2016-11-25,213.23350499999998,115.002647,58.451866,0.003708547226697783,0.0014908590969258519,0.0021498197762268635
2016-11-28,212.232391,115.84978500000001,58.529120999999996,-0.004705974589190568,0.007339249538925579,0.0013208131203619107
2016-11-29,212.64631699999998,116.33523600000001,58.992641000000006,0.0019484437471669691,0.0041815936728467895,0.007888282062033961
2016-11-30,212.13613900000001,114.450554,58.191134999999996,-0.002402068343932008,-0.016333101772849055,-0.01367968376491826
2016-12-01,211.356445,113.24213400000001,57.167526,-0.0036822126782221124,-0.010614581931326366,-0.01774701365308135
2016-12-02,211.462311,114.07190700000001,57.215813,0.000500763037164193,0.007300707707667078,0.0008443013342778442
2016-12-05,212.732956,113.94793700000001,58.15251899999999,0.005990867410301698,-0.0010873616088844364,0.016238885799858823
2016-12-06,213.406754,113.862099,57.891785,0.003162336415534327,-0.0007535928229458168,-0.004493705072475657
2016-12-07,216.198288,114.834961,59.263034999999995,0.012995998728506448,0.0085079175775162,0.02341026386225288
2016-12-08,216.72772200000003,113.48056799999999,58.91539,0.002445841791437456,-0.011864360635208843,-0.005883408969038668
2016-12-09,218.036819,112.06898500000001,59.84243000000001,0.006022114652133785,-0.012516996031951411,0.015612594280747249
2016-12-12,217.78656,112.27881599999999,60.035564,-0.001148442417569214,0.0018705871887273516,0.0032221788279186963
2016-12-13,219.24006699999998,112.67942,60.817753,0.006651825173173347,0.003561589302905149,0.012944616524461612
2016-12-14,217.43040499999998,111.42041,60.528057,-0.00828850346535897,-0.011236271318942625,-0.004774726879722011
2016-12-15,218.325592,111.98316200000001,60.431488,0.004108667536318983,0.005037996351159324,-0.0015967160014846615
2016-12-16,217.898529,111.725624,60.161094999999996,-0.0019579987253297323,-0.0023024407612888785,-0.004484412662965936
2016-12-19,218.372986,112.927383,61.435782999999994,0.002175054619594978,0.01069890387366533,0.02096656947743992
2016-12-20,219.215363,112.36466200000001,61.358532,0.003850093552474417,-0.004995490810351265,-0.0012582180240415413
2016-12-21,218.605392,112.860634,61.358532,-0.002786397801775401,0.004404237095194871,0.0
2016-12-22,218.22773700000002,112.65884399999999,61.368191,-0.001729058851156091,-0.0017895576527806856,0.00015740663131608057
2016-12-23,218.54727200000002,112.88836699999999,61.06883199999999,0.0014631563181112903,0.0020352553082887853,-0.0048900175648545745
2016-12-27,219.089493,112.524979,61.107452,0.0024779512180486216,-0.0032241952062407823,0.0006322012754341243
2016-12-28,217.27882400000001,113.347374,60.827412,-0.008298858195414163,0.007281976950093355,-0.004593280103416619
2016-12-29,217.230438,113.749001,60.740505000000006,-0.00022271562165244297,0.0035370658710339,-0.0014297689217606187
2016-12-30,216.43644700000002,113.92114299999999,60.006588,-0.0036617593579193874,0.0015122055951615023,-0.012156417514300738
2017-01-03,218.092178,114.408829,60.431488,0.007620851277026648,0.004271771571092273,0.007055937407149774
2017-01-04,219.389679,114.84870900000001,60.161094999999996,0.0059316965200749165,0.003837435781961249,-0.004484412662965936
2017-01-05,219.215363,116.646515,60.161094999999996,-0.0007948655053441079,0.015532434001496426,0.0
2017-01-06,219.99966400000002,115.575493,60.682559999999995,0.0035713797817321456,-0.009224186831052217,0.008630461181708099
2017-01-09,219.27349900000002,116.503082,60.489429,-0.00330621455005211,0.00799379209788081,-0.003187719622933576
2017-01-10,219.27349900000002,116.426575,60.470112,0.0,-0.0006569107921819448,-0.00031939605597908015
2017-01-11,219.893143,116.818657,61.020542000000006,0.0028219101905036037,0.0033619754276867316,0.009061335141235851
2017-01-12,219.341248,116.56043999999999,60.460460999999995,-0.0025129876063808244,-0.002212855467242144,-0.009220947384543328
